id,customer,ordered_at,store_id,subtotal,tax_paid,order_total
3e80fd74-0207-49fa-aa23-998ada9a7dfc,ea93b4b7-6b4a-4487-b94f-42782e39a58c,2017-03-23T07:38:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
2b3ccd71-016d-48c3-8bce-10e3638b2557,9b653a81-447e-4557-999e-3d73229e4f77,2017-03-23T07:23:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
247e5629-c624-41c4-a113-8111c7bb12ac,78defb2c-248c-4cbd-87ea-137e029f204c,2017-03-23T08:05:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
28708e4c-747e-41ef-8c7c-9a33b0c29263,e29e0465-7008-4a41-b3d7-5b6ac2267a59,2017-03-23T10:49:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1200,72,1272
cdf5213c-7b70-4753-8410-f5eb2f56d2af,b2cbc2f1-5462-46eb-a98f-2fee52e15d34,2017-03-23T15:18:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1600,96,1696
b41e5dbb-3ffb-434a-b844-1c37bd1934db,81bb4458-d176-4510-bdd8-6202cbfc0c22,2017-03-23T07:27:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
7db65087-c163-4e41-8d28-45a7b6c0697f,29363256-c79d-4e90-9bef-3e8948482706,2017-03-23T13:57:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1600,96,1696
4d334395-d530-4db8-b4b0-3f307fbed5e3,e7adb212-6ece-401e-bf96-c530dda97275,2017-03-23T07:30:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
1c75aa56-b4e6-4257-bc7f-32783d13af6c,3819b0ac-2fa6-4ddf-8509-f127231ec688,2017-03-23T16:34:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
db0dff28-4757-4bea-a373-e807dae5a7ab,f4a8e9d5-1a20-4e59-a329-4f85d873d5e0,2017-03-23T12:31:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1600,96,1696
b13a08c9-0ef8-46af-9427-2f1f05303b80,0f1610e6-59b1-496a-9572-dc332c10c4bc,2017-03-23T13:37:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,0,0,0
62a326f6-67b8-4169-8116-b078b755b6f2,e03c927a-eed1-43a9-93ca-efe3bb7b1beb,2017-03-23T07:45:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
cd817a04-d0b7-44c3-aedf-a60dcbf1c69b,72657b78-6a95-4d30-bdeb-f21596d48f48,2017-03-23T08:25:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
5395f706-5450-4ab3-9c18-2dfc32a52710,8465b53e-f273-4605-88a5-94e778ec6b1b,2017-03-23T13:50:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1000,60,1060
dfc69a8a-767a-4d0f-bd52-5c38b97a9b34,e706c211-a1a1-48c2-971b-0f303e89fb49,2017-03-23T19:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1907
953e3f41-97f5-49fc-b6ea-f83d3c35e6cf,902a39f8-65d0-46ba-bd53-6549c2dcd85d,2017-03-23T07:48:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
a6d98a95-2d53-4e10-bb28-7605c060c3c3,25cba6f6-e09d-447e-8bf0-10984b0c939a,2017-03-23T12:49:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2200,131,2332
d6155417-4d78-4f55-981c-1479c27f3d05,079fdc9a-bc66-40bc-ac35-f1fc8cc7971d,2017-03-23T08:17:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
a6840f41-64ed-45a9-8c3e-a4762d1c65da,7ee147ff-a27b-4bfb-ab84-b6b4b36d42fb,2017-03-23T07:22:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
f4a844ad-a3a6-44ff-9003-a8b0c1c9e0ae,88408eda-dc04-4f5e-8393-f339efe9e0a2,2017-03-23T08:49:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
78792b2a-1998-4000-a699-93795ddb856e,23682134-e5ff-402e-9f94-77a1d2ce7ddf,2017-03-23T14:45:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3300,198,3497
92ba2d7a-88d1-41ae-9b0a-3018f5bb6eda,edaff7ee-42c2-4851-8ed2-2970662775b5,2017-03-23T15:43:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
bef4978a-b887-4ea5-a5ae-64a5394578f8,583316f2-792c-4d98-b8a9-1bf104d3c2d6,2017-03-23T07:46:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
3977f713-922d-42b2-ab6d-e38c1dfc2ce2,d44986e7-a18f-405b-8e05-4e307176141c,2017-03-23T14:26:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1600,96,1696
3f652010-d27b-46f7-b0fc-817f1e9dc24a,0a240977-92cf-4066-8460-d7a1cbd570fa,2017-03-23T07:37:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
346fb757-b026-403b-9feb-53663fc7dc60,d58121b8-f77e-425b-924b-e021b511faf7,2017-03-23T10:48:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,4900,294,5194
934691f4-6521-4dc6-9faa-f7d6d805fb23,15f38c5d-c6cd-4947-8c9b-2078806a39c3,2017-03-23T16:04:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
bd31673f-bf5f-4608-9d82-a933b49370ac,16c82c65-9ac7-48d1-a2d5-95710cc69b93,2017-03-23T14:49:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
8d45774e-7b8b-46ed-b69a-0c5be663dbdc,b957f5d5-25d0-4d0c-8f81-e0afde41ddc1,2017-03-23T07:47:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
449e15bc-ba87-46ea-aca5-c3e19413275e,fb8f64ac-fea2-4004-a4a8-f90522a02cc9,2017-03-23T07:57:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
49cfbec9-f58a-411b-bc6f-14e3363a78b3,6280a06b-b9dc-497c-987c-15817889689d,2017-03-23T09:35:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3300,198,3497
81400682-a6b9-4c17-a5a5-2f0e2378cd5e,2c0d7271-a5cf-4c34-af1c-26532836554b,2017-03-23T13:56:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
8953f8aa-70be-4576-a29a-fbe3c051241f,a8f42254-233e-4e26-a3c4-84279694a858,2017-03-23T10:21:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,4800,288,5088
c0ed7760-9030-4aad-bfbd-5b087d91da08,2ccd8b53-1181-4249-bd79-27975180f423,2017-03-23T12:11:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2500,150,2650
2f82ff99-88a3-491b-9f2c-c70c06a25023,715fa92b-1151-4eed-8a3d-a8db06d8ba06,2017-03-23T09:03:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
14d8cdd4-3ab3-4494-adaa-c670bd1176ca,d975e754-c29d-4880-99d7-56d9dc899669,2017-03-23T18:12:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
3af9036b-77f9-4fd9-b9c6-1c7f54ad5926,30693e44-edce-4f48-b1c6-0c83ba0aaad8,2017-03-23T08:15:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
cb094c1c-022a-42d7-bfc5-dbc50dadef75,cebe605c-69d2-4cb9-8b18-e2b21e492a5f,2017-03-23T07:45:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
569149db-6785-4c64-89a4-d787b34a2a67,b2c95dc5-29c1-4698-ab8f-462b94897c24,2017-03-23T18:38:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
9af3c32f-3556-4dbb-b616-e9b89745dbdb,1d45ab3a-eb58-477a-9a70-952df19e7352,2017-03-23T07:52:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
0aa7b30b-0e5f-459f-a741-1eace7793ca6,ae173e1c-5b47-44c9-be9c-521316868584,2017-03-23T10:23:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
13ba8483-623a-4674-bd83-3695c9abbc18,22f8ad8c-49ce-4118-b05d-690ca3b0cfb5,2017-03-23T07:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
e32d3e33-4936-4966-88ff-69f0b6121599,5ad2915f-561e-4faa-bce8-6c633776e7a4,2017-03-23T07:49:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
c2542e10-68cb-4a06-b762-691dcb6e897f,81c5c372-d921-4501-b63c-9885cb52bf61,2017-03-23T11:08:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2700,162,2862
01a47de2-3b7c-44b5-9691-c18335de5b5a,090c0815-1681-43be-a9a7-a03078dcc9ec,2017-03-23T17:24:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
fb76f64b-17d2-49a5-8bbf-fa5430b9840a,da15b875-f282-484c-8471-205236400e3b,2017-03-23T08:26:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
9840059a-6a4a-47a0-a187-df2e59cc8729,c449243f-c62f-4f6b-b927-41b2b01ec5fa,2017-03-23T07:44:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
d86715ab-fe58-48a2-9a7e-612e945066ab,8d20add0-b4b2-45f9-9b15-2d8f57517ebf,2017-03-23T11:14:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
0ff753e4-6957-46a3-8c26-4b9c0aa94a7a,c0325f42-dd4a-4d5e-8b8e-2ccbbf8b95e7,2017-03-23T18:09:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
58dbe470-f60b-42c4-ad50-127fd71f91cf,58e98d02-928b-418c-a7b7-fa93fd2625b1,2017-03-23T07:47:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
be7447a2-4f3e-4a7c-9c86-5e636dbfe424,3319863e-5937-4360-a712-ad522b6e519e,2017-03-23T12:44:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,900,54,953
fb44fbf0-1a46-4409-8afd-cafcefefccc1,3edad961-e9d9-4af7-999c-84d67f010089,2017-03-23T19:57:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
8817b407-bf0c-431b-a391-2b9d77e38871,99c636ba-98f9-4da4-843b-aa57f8d07c44,2017-03-23T07:29:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
b8733028-a1aa-4907-b012-b604dcec0d0b,27883af4-457d-40be-9086-585d6e65374e,2017-03-23T08:03:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
2206cef6-2f69-429a-9475-9f52373d64d5,8b1f53d7-2aef-4ea2-9604-740119774dbd,2017-03-23T13:07:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
d82c3d41-9215-46a7-bc00-b18ca15b1b3d,12bb59f1-a2e8-4bd9-89a5-ba1ecd730fec,2017-03-23T11:28:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3900,234,4134
24b22af9-9617-47f6-aac4-1461f97afc26,9af629f4-4bd0-4a28-a4ea-06faa89adc43,2017-03-23T08:07:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
604b2f09-60eb-4ea4-b3d3-0ca09f010b81,cee18dc1-7d99-42ff-a145-16ed3f8cca01,2017-03-23T14:53:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
a0b75cec-b417-49aa-af87-3ec3c6c808ad,b7f32015-548b-40d4-b524-310e1e4ff719,2017-03-23T08:09:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
6814d65c-41d0-4f77-9209-a2729121d30b,e7b4f632-bba5-46c0-ba89-eb24f632f7d2,2017-03-23T16:56:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
b4788340-b7e6-4090-8e77-0b0c320a3d63,78edc840-35bc-4f3c-aeb0-e37f7f18537d,2017-03-23T07:50:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
51fc44f7-cab4-4582-885b-fabc004e7348,3ced3903-bf15-4787-bdc5-02864803dd23,2017-03-23T10:10:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
1b18b38e-881c-4ea3-9792-1fe88c080318,414f57dd-7de8-47d8-8eb7-05d2ae20f158,2017-03-23T12:45:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3100,186,3286
41c9a751-d486-49e1-a912-838f0ef96b56,b614ca78-7f3f-4451-995b-2dd914758ee5,2017-03-23T14:26:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
b5e6f420-9e77-49ff-bf77-3d8efcd570d2,2b805e3e-ea6c-49e8-be4b-c4290d779145,2017-03-23T08:03:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
9695ce58-ebf6-4a59-8922-9257f0e1fcb3,aca5c504-edc7-4212-ab5f-7ee3fc558983,2017-03-23T15:06:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3200,192,3392
332f7176-6f79-4505-81e2-46c8197c4e33,7a9eca29-91dc-45f5-98e4-f288011ae3f1,2017-03-23T08:02:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
d638ad85-9c64-438c-8a04-f3b29e8b358c,056992c8-7217-4779-a90b-6a68b5340560,2017-03-23T12:48:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1100,65,1166
4af27371-d7cc-4305-8dc3-eb6a99f3c404,db812f01-1b16-43aa-898c-addfee6a1078,2017-03-23T08:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
5d63652f-988c-477e-91f6-309a00818996,7421261f-8d5d-4d96-96f3-0b7a1f9b7fb1,2017-03-23T08:19:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
af782a24-00a5-414f-8968-8e0e2bb313aa,104ef446-455f-414a-a012-610ef53932e3,2017-03-23T09:52:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1200,72,1272
64b9434c-60ab-418b-be8e-59bb3fdc3760,70e9f285-dc0b-4b36-ab57-c348344eff2f,2017-03-23T10:28:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1600,96,1696
16734874-529a-49f7-a08b-00524747086c,f82b3cef-3f8e-4b2d-84fe-ebfc86ac54bb,2017-03-23T11:27:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3400,204,3604
6ae7c827-7ef8-4249-b198-a14e4b4d7cc1,a59e7c26-1963-4cb8-ad25-61e40aaebf40,2017-03-23T13:33:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
b80fb7f3-e840-44dd-ab42-48421bdfb6b5,22205c3f-7a0b-4087-bd98-7d416f6fb5a4,2017-03-23T16:57:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
9fea1480-3ae0-482f-b793-20b80350468f,2a977724-3648-4116-a113-1353942f5980,2017-03-23T07:57:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
2e3002d6-398b-411c-bf47-02e6af8506e2,dabc0886-92e5-4d50-87bd-cb38d1d53bb9,2017-03-23T07:48:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
73041b57-48c1-427b-a076-c97decfbfba9,1276b57e-2d57-41e0-ad10-017472ca32bd,2017-03-23T12:31:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1100,65,1166
9b773038-fa71-4902-9ba7-b0b3ab591995,b14c16fe-ed0c-4f34-8918-4f595c0ca5d2,2017-03-23T08:27:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
d597738e-bfeb-42e2-b140-260faa46da4c,46d0dd43-6de9-475c-a86e-ed223c1796e2,2017-03-23T09:01:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,4000,240,4240
bce8d6ed-e33d-482c-a649-642b3d7136d5,96d5cee7-aab6-4fb8-a726-3d06e005aea1,2017-03-23T17:10:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2100,126,2226
42f62370-524c-4f7c-9b80-2dbc75df1445,fdb0d621-f78f-4f29-98c7-55d2e1d82eed,2017-03-23T08:32:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
8c264783-af3c-4587-98e5-0f2dccb9af90,36728a8a-2047-45bd-9f70-71a14318da84,2017-03-23T15:31:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
52c7b733-f437-46d0-8644-eb46bba8477e,11e2995a-cb01-4e31-8c8a-d0a2894d714b,2017-03-23T16:57:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1907
a6eb116f-6bff-4df3-835b-3bb5480a74ec,2cfb653f-eb73-47f2-ad86-650c1eeb7b2f,2017-03-23T08:04:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
8045e7b3-a27a-4038-a97e-d954ea5766f6,1546d557-abe9-4172-803b-5a9b2039d0b8,2017-03-23T07:51:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
0f91138d-1dfd-4a5d-86c8-f725522ee926,1005af40-3013-4f20-b906-36f49feacbb9,2017-03-23T16:29:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1907
974e4821-d8aa-40a1-9685-653be9c3d1b1,5a3628d6-1c78-4bee-b1fb-2420b3327d19,2017-03-23T10:59:00,08d44615-06d3-4086-a5d7-21395a1d975e,1900,76,1976
d47781fe-750a-4d14-acdb-a6587df5fcf1,ab03eab0-0215-4c20-921a-980a77796209,2017-03-23T14:33:00,08d44615-06d3-4086-a5d7-21395a1d975e,1600,64,1664
3ccb4c65-9351-4738-bc9b-46c2eeff72c9,c81185f6-2f96-4cc3-8bcd-448b95f5f08c,2017-03-23T14:51:00,08d44615-06d3-4086-a5d7-21395a1d975e,1800,72,1872
6b1826b9-90e5-4bc7-9ba0-d55fe2ccd4f3,f84475f6-e794-498f-aa68-badea14c0e7c,2017-03-23T07:00:00,08d44615-06d3-4086-a5d7-21395a1d975e,1000,40,1040
1cacd504-b561-4bca-b98c-62bac2ea1c77,239a99d0-e01a-4c71-8463-1e572ae337a2,2017-03-23T17:25:00,08d44615-06d3-4086-a5d7-21395a1d975e,700,28,728
46778a77-e0a9-43ef-90ae-f31665753b85,5b2dd056-2e29-4664-b19e-b28e8088e055,2017-03-23T08:21:00,08d44615-06d3-4086-a5d7-21395a1d975e,400,16,416
c131704f-d96c-44d6-9a84-5ac44560877c,28b2a517-d6df-4e2f-a443-38a0426b7983,2017-03-23T08:36:00,08d44615-06d3-4086-a5d7-21395a1d975e,4600,184,4784
87c50714-d3e2-493d-9804-0a37c308eb62,253396af-b678-4eb6-9cbe-7ac61c369a64,2017-03-23T08:22:00,08d44615-06d3-4086-a5d7-21395a1d975e,400,16,416
aaa2fdd6-4ca4-4162-bc81-477445782813,686bf0e7-0174-420f-8974-d89eabb479a0,2017-03-23T14:56:00,08d44615-06d3-4086-a5d7-21395a1d975e,0,0,0
ea96a988-e15c-42c6-83af-2d273538f4a7,b9dc3fe9-eb4b-4e14-a2a8-76dd9ad3d5db,2017-03-23T12:55:00,08d44615-06d3-4086-a5d7-21395a1d975e,2100,84,2184
cfbc2402-4cfd-4869-9425-9b3e6d9d71a3,63d14c7f-dbb3-4f52-ba8e-4df04f5b28af,2017-03-23T18:01:00,08d44615-06d3-4086-a5d7-21395a1d975e,1700,68,1768
ce32f5f9-aa96-4d76-abde-496441007dde,ddd83dbe-6d9a-4f9a-9f99-b60e87fbac95,2017-03-23T07:37:00,08d44615-06d3-4086-a5d7-21395a1d975e,500,20,520
076f3536-1df0-4393-b652-8bf243b80483,c72ff36e-44e2-4256-a412-b11ee306bd32,2017-03-23T08:25:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
026e1a25-8bab-4a7d-b263-4afb5dbc9e4c,f5a5d447-6e5d-4da6-b100-0f39fc5c3c25,2017-03-23T07:35:00,08d44615-06d3-4086-a5d7-21395a1d975e,400,16,416
23a5586c-29e5-49eb-a259-c6a3ae01e2dc,4947dc6b-b9e8-41c6-afb8-9d0e554b8b0e,2017-03-23T08:34:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
e6507fc2-980b-4605-b0e0-fd276aff9131,966298db-e781-4329-a085-8a6730449461,2017-03-23T13:02:00,08d44615-06d3-4086-a5d7-21395a1d975e,1200,48,1248
53709476-10a3-4c44-8027-7cf3d49c3ed6,c3b0dab4-5986-4209-96d0-80808dfcf8e9,2017-03-23T08:26:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
c57634b3-3fd5-4122-9392-228b5eb5ced2,5fd9306e-5a87-414c-a252-3358ca362f21,2017-03-23T13:58:00,08d44615-06d3-4086-a5d7-21395a1d975e,1700,68,1768
1c0abe45-0778-4306-809c-42e7cdcca5ac,77f9c083-f095-4d8d-b6b8-b0d4546eaedb,2017-03-23T09:48:00,08d44615-06d3-4086-a5d7-21395a1d975e,2300,92,2392
83f03240-819c-49fe-b06e-4bf6f3cd8a2f,0f2dd8a1-4d6a-4cd9-8d0b-5e0d453d727a,2017-03-23T14:00:00,08d44615-06d3-4086-a5d7-21395a1d975e,1500,60,1560
f3028a0d-0a44-4772-856e-39a445f0106c,00cb948a-6016-4381-9b84-67de449306e3,2017-03-23T14:50:00,08d44615-06d3-4086-a5d7-21395a1d975e,1800,72,1872
ec4f2742-616e-4d13-9db4-b579eee5aad7,6a9b2945-329f-4d1c-a335-35a329cd90e3,2017-03-23T08:40:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
63fb9b0d-5ec6-4658-ab16-4cc111c0cceb,dfa13438-082c-4bb1-b1e5-8fbc255171aa,2017-03-23T16:30:00,08d44615-06d3-4086-a5d7-21395a1d975e,1200,48,1248
960d129c-03d2-474b-aed6-f502b84b96d0,e0a5952a-807b-4750-90bc-764a9dc42bb6,2017-03-23T08:01:00,08d44615-06d3-4086-a5d7-21395a1d975e,700,28,728
780e4133-04c4-42b4-9b4b-a4344a2deecc,62c443b6-859a-44ec-b42a-3d87d9b29507,2017-03-23T14:52:00,08d44615-06d3-4086-a5d7-21395a1d975e,500,20,520
6bc13c3c-abfe-4104-961f-879993cc8a9c,98f63776-f2d7-434f-a4c1-230db3ae4484,2017-03-23T12:52:00,08d44615-06d3-4086-a5d7-21395a1d975e,2300,92,2392
2cff0565-ff45-4301-8c1b-f09fb477ac5f,aab3ee3a-bb49-4484-bb6d-350ee3607a62,2017-03-23T07:29:00,08d44615-06d3-4086-a5d7-21395a1d975e,700,28,728
f90e501a-5d1d-4936-9a55-9e56c59f73b2,7668d92c-ecca-4f9c-bf1a-708ea74e5192,2017-03-23T07:31:00,08d44615-06d3-4086-a5d7-21395a1d975e,400,16,416
550ca5bc-aa1d-45ce-8521-2214747fa189,0b2c6392-565f-4d63-90c3-6aa812eb3fb2,2017-03-23T16:39:00,08d44615-06d3-4086-a5d7-21395a1d975e,1700,68,1768
6a8af490-9885-4fd0-a189-d5ded2099914,de2b93f9-74ec-4e0c-97e6-671a395ddcca,2017-03-23T09:40:00,08d44615-06d3-4086-a5d7-21395a1d975e,500,20,520
1640282c-19e1-49bf-9aaf-738370dd89a8,4e17e421-948c-4d29-bbbb-25f5d2a9aeaa,2017-03-23T14:30:00,08d44615-06d3-4086-a5d7-21395a1d975e,2600,104,2704
7f520d3e-5e21-4acf-aae0-49027a9ed16d,f5e9ff9c-5203-4548-b02c-7b9e550f99be,2017-03-23T09:41:00,08d44615-06d3-4086-a5d7-21395a1d975e,400,16,416
4718bc2e-8671-40e9-b5e2-c443e8e92197,2581dd3c-9486-4a3a-bc97-c35f33d9e5a5,2017-03-23T08:17:00,08d44615-06d3-4086-a5d7-21395a1d975e,700,28,728
1fdf5fe5-9f25-421b-83e7-751ec8b86edf,f6400263-f07c-4ed2-af12-a12995743541,2017-03-23T07:26:00,08d44615-06d3-4086-a5d7-21395a1d975e,700,28,728
bec590a8-6167-4ca8-b92a-72d3be81b829,0dc23902-073e-4d23-beb7-42e5f98a4b87,2017-03-23T12:02:00,08d44615-06d3-4086-a5d7-21395a1d975e,2000,80,2080
147ede9e-4ef0-476c-b58d-d92c20bd1ced,5f7b8b33-0545-471a-ab2d-c0f17e103b32,2017-03-23T08:48:00,08d44615-06d3-4086-a5d7-21395a1d975e,400,16,416
2ce2c8c1-609a-499b-87b9-c0b2c7180186,8635d84d-6dbc-4a0b-b15e-a4b78f2ee6b1,2017-03-23T08:01:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
3087b692-cab7-4d0d-a40b-15062db66c50,569aeb01-e35f-4855-9d72-af8bac72a225,2017-03-23T12:44:00,08d44615-06d3-4086-a5d7-21395a1d975e,1200,48,1248
dbecb5b6-a413-499d-a2a8-ace3ac639e28,e0a66a73-f648-48c4-ae53-12de9eb39da6,2017-03-23T16:27:00,08d44615-06d3-4086-a5d7-21395a1d975e,400,16,416
8685f64b-5e86-4de6-b0e7-3439707e7c98,4bf79ff8-6054-431b-ab68-65399f5688f6,2017-03-23T17:09:00,08d44615-06d3-4086-a5d7-21395a1d975e,700,28,728
96546182-4de6-4afe-b7c6-3a91fe567e11,4d717491-3ecb-429a-a891-70761edbf80e,2017-03-23T08:52:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
37ebe126-de12-4aa3-bd58-f04ea747da4d,d6911fc1-890a-43bb-ab02-fdd29e12c4ba,2017-03-23T11:48:00,08d44615-06d3-4086-a5d7-21395a1d975e,4300,172,4472
3d936515-91cb-45c1-a1d6-db43d484a1c4,8842f805-8f2a-4a30-b1dc-a5eaeb524837,2017-03-23T16:49:00,08d44615-06d3-4086-a5d7-21395a1d975e,400,16,416
c89b1a5a-8dcd-4ec0-8cc3-ff9ab8621b38,a09d1b85-0b02-45d0-b7df-9212c2267ac9,2017-03-23T14:50:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
e3e022aa-8a6f-4256-8ef9-d355814e1fa4,e9ebc52e-23cc-45a0-b743-ba77decbbf4a,2017-03-23T15:23:00,08d44615-06d3-4086-a5d7-21395a1d975e,700,28,728
8e331c77-b9b3-4977-9f44-b857d9093eb4,acb7e58b-7b66-4da7-a49e-fdc8b9aea914,2017-03-23T07:18:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
eca8fe10-2dc9-4cdb-a311-b2b4fb2296a1,6e3dd1d6-6095-4bc1-8b39-02cf1f15c862,2017-03-23T07:00:00,08d44615-06d3-4086-a5d7-21395a1d975e,400,16,416
54650dfb-7d79-4722-bb7b-86ee21ad05f3,cfc4ab69-b536-47c4-a3cb-9b4aa741d417,2017-03-23T08:19:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
25f3705b-24b5-45cd-b841-238a7659ff31,b1cd3f02-8743-4520-9cba-fddd60062f29,2017-03-23T11:41:00,08d44615-06d3-4086-a5d7-21395a1d975e,600,24,624
